business_id,name,address,city,state,postal_code,date,score
1-29579,Sakkio Japan,2198 NORTH POINT CIR,ALPHARETTA,GA,30022,2014/12/31,92
1-29579,Sakkio Japan,2198 NORTH POINT CIR,ALPHARETTA,GA,30022,2014/03/25,96
1-30634,Sals Pizza,56 EAST ANDREWS DR,ATLANTA,GA,30305,2014/11/06,96
FSP-060-000629,Salad Bar  North Ave,120 NORTH AVE,ATLANTA,GA,30313,2014/02/25,100
(1-2598),Salvation Army Training Center,1032 METROPOLITAN PKWY,ATLANTA,GA,30310,2014/03/06,99
1-25188,Sandtown Middle School,5400 CAMPBELLTON,ATLANTA,GA,30331,2014/09/29,99
1-25188,Sandtown Middle School,5400 CAMPBELLTON,ATLANTA,GA,30331,2014/03/10,100
(1-2612),Sandy Springs Middle School,8750 PRIDE PL,ATLANTA,GA,30350,2014/09/26,100
(1-2612),Sandy Springs Middle School,8750 PRIDE PL,ATLANTA,GA,30350,2014/02/05,100
1-32477,Sara Donuts,9760 MEDLOCK BRIDGE RD,JOHNS CREEK,GA,30097,2014/10/28,95
1-32477,Sara Donuts,9760 MEDLOCK BRIDGE RD,JOHNS CREEK,GA,30097,2014/01/09,96
1-23390,Sarah R Smith Elementary School,390 OLD IVY RD,ATLANTA,GA,30315,2014/08/25,100
1-23390,Sarah R Smith Elementary School,390 OLD IVY RD,ATLANTA,GA,30315,2014/03/03,100
2-31503,Sarku Japan,3393 PEACHTREE NE STE 1013,ATLANTA,GA,30326,2014/06/29,87
2-31503,Sarku Japan,3393 PEACHTREE NE STE 1013,ATLANTA,GA,30326,2014/01/22,95
2-31503,Sarku Japan,3393 PEACHTREE NE STE 1013,ATLANTA,GA,30326,2014/01/09,79
FSP-060-000825,Sarku Japan Teriyaki and Sushi,5304 WINDWARD PKWY STE A-102,ALPHARETTA,GA,30004,2014/01/17,97
FSP-060-001660,Satto Thai And Sushi,768 MARIETTA ST STE A,ATLANTA,GA,30303,2014/06/11,93
FSP-060-001660,Satto Thai And Sushi,768 MARIETTA ST STE A,ATLANTA,GA,30303,2014/06/05,69
1-32152,Sausage Cart 1,1 GEORGIA DOME DR,ATLANTA,GA,30313,2014/05/17,100
1-32152,Sausage Cart 1,1 GEORGIA DOME DR,ATLANTA,GA,30313,2014/04/15,100
1-32299,Sausage Cart 2,1 GEORGIA DOME DR,ATLANTA,GA,30313,2014/12/14,100
1-32299,Sausage Cart 2,1 GEORGIA DOME DR,ATLANTA,GA,30313,2014/05/17,100
1-32299,Sausage Cart 2,1 GEORGIA DOME DR,ATLANTA,GA,30313,2014/04/15,100
(1-2624),Savage Pizza,484 MORELAND AVE,ATLANTA,GA,30307,2014/05/21,98
1-28823,Savannahs,3342 PEACHTREE RD NE,ATLANTA,GA,30326,2014/08/18,95
1-28823,Savannahs,3342 PEACHTREE RD NE,ATLANTA,GA,30326,2014/03/19,90
1-28823,Savannahs,3342 PEACHTREE RD NE,ATLANTA,GA,30326,2014/03/18,90
2-31683,Saxbys Coffee,100 DECATUR ST STE N190,ATLANTA,GA,30303,2014/02/19,78
2-31683,Saxbys Coffee,100 DECATUR ST STE N190,ATLANTA,GA,30303,2014/01/23,72
1-29770,Schlotzskys,3345 OLD MILTON PKWY,ALPHARETTA,GA,30005,2014/11/13,93
1-29770,Schlotzskys,3345 OLD MILTON PKWY,ALPHARETTA,GA,30005,2014/05/13,90
1-28116,Schlotzskys Deli,861 VIRGINIA AVE,HAPEVILLE,GA,30354,2014/06/24,93
1-29404,Scotch Bonnet Jamaican Eatery,4454 CAMPBELLTON RD SW,ATLANTA,GA,30331,2014/05/20,92
1-29404,Scotch Bonnet Jamaican Eatery,4454 CAMPBELLTON RD SW,ATLANTA,GA,30331,2014/05/07,63
1-24174,Scott Elementary School,1752 HOLLYWOOD RD NW,ATLANTA,GA,30318,2014/10/29,96
1-24174,Scott Elementary School,1752 HOLLYWOOD RD NW,ATLANTA,GA,30318,2014/02/27,100
FSP-060-001978,Scratch Cuisine LLC,1187 WYLIE ST,ATLANTA,GA,30303,2014/06/19,100
FSP-060-000915,SD Wing & Seafood,1401 MORELAND AVE,ATLANTA,GA,30316,2014/01/02,87
(1-2643),Seaborn Lee Elementary School,4600 SCARBOROUGH RD,COLLEGE PARK,GA,30349,2014/09/19,100
(1-2643),Seaborn Lee Elementary School,4600 SCARBOROUGH RD,COLLEGE PARK,GA,30349,2014/03/06,100
1-32576,Seafood ConceptsInc Dba Yasins Homestyle Seafood,5340 OLD NATIONAL HWY,COLLEGE PARK,GA,30349,2014/12/10,86
1-32576,Seafood ConceptsInc Dba Yasins Homestyle Seafood,5340 OLD NATIONAL HWY,COLLEGE PARK,GA,30349,2014/05/19,87
1-20685,Seattles Best Coffee,1230 PEACHTREE ST,ATLANTA,GA,30309,2014/08/14,94
1-20685,Seattles Best Coffee,1230 PEACHTREE ST,ATLANTA,GA,30309,2014/03/24,100
FSP-060-001976,Senegambia Restaurant,2180 CAMPBELLTON RD,ATLANTA,GA,30311,2014/09/29,95
FSP-060-001976,Senegambia Restaurant,2180 CAMPBELLTON RD,ATLANTA,GA,30311,2014/04/23,65
(1-2647),Sensational Subs,33 EDGEWOOD AVE,ATLANTA,GA,30303,2014/07/08,95
FSP-060-000943,Sergios Pizza Bar,4720 JONEBORO RD STE 14,UNION CITY,GA,30291,2014/05/08,85
(1-2655),Shakerag Elementary School,10885 ROGERS CIR,DULUTH,GA,30097,2014/09/10,97
(1-2655),Shakerag Elementary School,10885 ROGERS CIR,DULUTH,GA,30097,2014/02/07,100
FSP-060-001360,Shanes Rib Shack,4180 OLD MILTON PKWY STE 1I & 1J,ALPHARETTA,GA,30005,2014/04/02,91
FSP-060-002074,Shindigs BBQ,3605 CAMPBELLTON RD STE B,ATLANTA,GA,30331,2014/05/08,91
1-29592,Sichuan House,5900 STATE BRIDGE STE E & F,DULUTH,GA,30097,2014/04/03,94
FSP-060-000067,Siemens Cafe  Eurest Dining,3333 OLD MILTON PKWY,ALPHARETTA,GA,30005,2014/06/20,97
1-30749,Sigma Phi Epsilon Fraternity House,190 5TH ST NW,ATLANTA,GA,30313,2014/04/10,88
1-30841,Signature Healthcare At Buckhead,54 PEACHTREE DR,ATLANTA,GA,30309,2014/05/09,96
1-30659,Silvers Delight All Natural Juice,2879 EAST POINT ST STE 2,EAST  POINT,GA,30344,2014/08/26,86
1-30659,Silvers Delight All Natural Juice,2879 EAST POINT ST STE 2,EAST  POINT,GA,30344,2014/01/08,91
1-32131,Simmer Cafe,3495 PIEDMONT BLDG 11-101,ATLANTA,GA,30305,2014/07/30,91
1-32131,Simmer Cafe,3495 PIEDMONT BLDG 11-101,ATLANTA,GA,30305,2014/06/26,78
FSP-060-000210,Simmer Cafe,3424 PEACHTREE RD,ATLANTA,GA,30326,2014/07/30,95
FSP-060-000210,Simmer Cafe,3424 PEACHTREE RD,ATLANTA,GA,30326,2014/01/14,94
(1-2688),Simon Malones,1258 VIRGINIA AVE,EAST POINT,GA,30344,2014/01/21,91
1-30223,Simons Steak & Seafood,3529 MAIN ST,COLLEGE PARK,GA,30337,2014/07/30,92
FSP-060-001243,SIP the Experience,528 MAIN ST,ATLANTA,GA,30324,2014/07/29,96
1-32436,Sip Wine,12635 CRABAPPLE STE 120,MILTON,GA,30004,2014/02/18,96
1-29611,Sir Winston Churchills,3223 CAIN HILL PL,ATLANTA,GA,30305,2014/01/06,95
(1-2691),Sisters Hot Wings,918 BANKHEAD HWY,ATLANTA,GA,30314,2014/02/21,80
FSP-060-002248,Sivas,794 JUNIPER ST,ATLANTA,GA,30303,2014/07/24,85
FSP-060-002248,Sivas,794 JUNIPER ST,ATLANTA,GA,30303,2014/01/16,87
1-30062,Six Feet Under,685 11TH ST,ATLANTA,GA,30318,2014/04/28,100
1-31433,Six Feet Under Pub And Fish House,437 MEMORIAL DR SE,ATLANTA,GA,30312,2014/05/08,96
(1-2694),Skate Towne,5570 OLD NATIONAL HWY,COLLEGE PARK,GA,30349,2014/04/11,93
(1-2694),Skate Towne,5570 OLD NATIONAL HWY,COLLEGE PARK,GA,30349,2014/04/05,100
(1-2694),Skate Towne,5570 OLD NATIONAL HWY,COLLEGE PARK,GA,30349,2014/04/05,62
1-29583,Skinnys,897 VIRGINIA AVE,HAPEVILLE,GA,30354,2014/07/28,96
1-32731,Slam Dunk Pizza  SE1,ONE PHILIPS DR,ATLANTA,GA,30303,2014/04/09,100
1-25878,Slam Dunk Pizza  UL1,ONE PHILIPS DR,ATLANTA,GA,30303,2014/04/09,100
1-23293,Slater Elementary School,1320 PRYOR RD SW,ATLANTA,GA,30315,2014/09/23,100
1-23293,Slater Elementary School,1320 PRYOR RD SW,ATLANTA,GA,30315,2014/03/27,100
FSP-060-001731,Slideways,760 SOUTH CENTRAL AVE,ATLANTA,GA,30354,2014/09/23,96
FSP-060-001731,Slideways,760 SOUTH CENTRAL AVE,ATLANTA,GA,30354,2014/02/10,83
1-18523,Slopes B B Q,34 CROSSVILLE,ROSWELL,GA,30075,2014/06/16,99
FSP-060-001010,Smash Burger,6080 ROSWELL RD,ATLANTA,GA,30328,2014/12/30,94
FSP-060-000696,Smashburger Buckhead,2625 PIEDMONT RD NE STE 34A,ATLANTA,GA,30324,2014/07/29,100
FSP-060-000696,Smashburger Buckhead,2625 PIEDMONT RD NE STE 34A,ATLANTA,GA,30324,2014/02/06,100
1-32642,Smith Intermediate School,4141 WIEUCA RD,ATLANTA,GA,30327,2014/08/25,100
1-32642,Smith Intermediate School,4141 WIEUCA RD,ATLANTA,GA,30327,2014/03/04,100
1-19535,Smiths Olde Bar,1578 PIEDMONT AVE,ATLANTA,GA,30324,2014/03/25,90
1-19536,Smiths Olde Bar UPSTAIRS,1578 PIEDMONT AVE,ATLANTA,GA,30324,2014/03/25,100
FSP-060-002491,Smokebelly BBQ,128 EAST ANDREWS DR,ATLANTA,GA,30305,2014/09/11,85
FSP-060-002491,Smokebelly BBQ,128 EAST ANDREWS DR,ATLANTA,GA,30305,2014/05/29,96
1-1354,Smokehouse BBQ,755 HANK AARON DR,ATLANTA,GA,30315,2014/06/04,96
FSP-060-000504,Smokeys BBQ,3850 JONESBORO RD,ATLANTA,GA,30354,2014/12/12,100
FSP-060-000504,Smokeys BBQ,3850 JONESBORO RD,ATLANTA,GA,30354,2014/09/23,99
FSP-060-000504,Smokeys BBQ,3850 JONESBORO RD,ATLANTA,GA,30354,2014/05/09,96
FSP-060-001892,Smooth Juice,1197 PEACHTREE ST STE 600,ATLANTA,GA,30361,2014/05/15,100
FSP-060-000723,Smoothie Fit  LA Fitness,1155 MOUNT VERNON HWY STE 600,ATLANTA,GA,30338,2014/11/19,94
FSP-060-000723,Smoothie Fit  LA Fitness,1155 MOUNT VERNON HWY STE 600,ATLANTA,GA,30338,2014/07/23,96
FSP-060-000723,Smoothie Fit  LA Fitness,1155 MOUNT VERNON HWY STE 600,ATLANTA,GA,30338,2014/01/14,100
1-31160,Smoothie King,3515 CAMP CREEK PKWY STE 30,EAST  POINT,GA,30344,2014/11/12,91
1-31160,Smoothie King,3515 CAMP CREEK PKWY STE 30,EAST  POINT,GA,30344,2014/04/08,95
1-31918,Smoothie King,1000 NORTHSIDE DR STE 1000,ATLANTA,GA,30318,2014/09/12,100
1-31918,Smoothie King,1000 NORTHSIDE DR STE 1000,ATLANTA,GA,30318,2014/03/20,100
1-31443,Smoothie King,1155 VIRGINIA AVE STE E,HAPEVILLE,GA,30354,2014/10/07,93
1-31443,Smoothie King,1155 VIRGINIA AVE STE E,HAPEVILLE,GA,30354,2014/04/16,91
1-30588,Smoothie King,3330 PIEDMONT RD STE 27,ATLANTA,GA,30305,2014/08/18,93
1-30588,Smoothie King,3330 PIEDMONT RD STE 27,ATLANTA,GA,30305,2014/04/02,91
1-24697,Smoothie King,1572 PIEDMONT RD,ATLANTA,GA,30324,2014/12/10,90
1-24697,Smoothie King,1572 PIEDMONT RD,ATLANTA,GA,30324,2014/05/20,98
FSP-060-000767,Smoothie King,11720 MEDLOCK BRIDGE RD,DULUTH,GA,30097,2014/10/15,97
1-30624,Smoothie King,12280 HOUZE RD,ALPHARETTA,GA,30004,2014/04/11,100
1-30624,Smoothie King,12280 HOUZE RD,ALPHARETTA,GA,30004,2014/02/18,99
FSP-060-000200,Smoothie King  1048,5530 WINDWARD PKWY,ALPHARETTA,GA,30004,2014/11/05,87
1-17378,Smoothie King  285,650 PONCE DE LEON STE 650 A,ATLANTA,GA,30308,2014/03/11,95
1-21553,Smoothie King  45,1270 WEST PACES FERRY RD,ATLANTA,GA,30327,2014/03/21,99
1-31648,Smoothie King 651,171 AUBURN AVE STE C,ATLANTA,GA,30303,2014/01/03,100
FSP-060-001851,Snack Cafe,6385 OLD NATIONAL HWY,ATLANTA,GA,30349,2014/09/15,91
FSP-060-001851,Snack Cafe,6385 OLD NATIONAL HWY,ATLANTA,GA,30349,2014/04/11,97
1-32286,Snack Zone 205,1 GEORGIA DOME DR,ATLANTA,GA,30313,2014/05/17,100
1-32282,Snack Zone 231,1 GEORGIA DOME DR,ATLANTA,GA,30313,2014/06/17,99
1-32231,Snack Zone 301,1 GEORGIA DOME DR,ATLANTA,GA,30318,2014/12/14,100
1-32231,Snack Zone 301,1 GEORGIA DOME DR,ATLANTA,GA,30318,2014/04/15,100
1-32274,Snack Zone 326,1 GEORGIA DOME DR,ATLANTA,GA,30313,2014/04/16,99
1-32280,Snack Zone M38,1 GEORGIA DOME DR,ATLANTA,GA,30313,2014/06/17,100
FSP-060-002490,SnoBayou,1835 SAVOY DR,ATLANTA,GA,30341,2014/10/16,100
1-29548,Snowdrop II,3565 PIEDMONT RD,ATLANTA,GA,30305,2014/06/27,83
1-31714,Sodexho  Delta Reservations Center,700 SOUTH CENTRAL AVE,ATLANTA,GA,30354,2014/07/29,95
1-18627,Sodexo,223 JAMES P. BRAWLEY DR SW,ATLANTA,GA,30303,2014/02/27,90
FSP-060-000930,Sodexo at Lexis Nexis,1000 ALDERMAN DR,ALPHARETTA,GA,30005,2014/01/07,98
FSP-060-000931,Sodexo at Lexis Nexis,1100 ALDERMAN DR,ALPHARETTA,GA,30005,2014/01/07,95
1-20803,Sodexo Federal Reserve Bank,1000 PEACHTREE ST,ATLANTA,GA,30309,2014/08/28,96
1-20803,Sodexo Federal Reserve Bank,1000 PEACHTREE ST,ATLANTA,GA,30309,2014/03/07,95
FSP-060-000093,Sombreros Mexican Cantina,411 NORTH CENTRAL AVE,ATLANTA,GA,30354,2014/11/05,92
FSP-060-000093,Sombreros Mexican Cantina,411 NORTH CENTRAL AVE,ATLANTA,GA,30354,2014/10/24,76
FSP-060-000093,Sombreros Mexican Cantina,411 NORTH CENTRAL AVE,ATLANTA,GA,30354,2014/01/23,90
1-29673,Sonic,11105 CRABAPPLE,ROSWELL,GA,30075,2014/01/21,99
1-31057,Sonic DriveIn,4751 JONESBORO RD,UNION CITY,GA,30291,2014/05/08,90
1-31116,Sonic DriveIn,1465 MORELAND AVE,ATLANTA,GA,30316,2014/09/02,93
1-31116,Sonic DriveIn,1465 MORELAND AVE,ATLANTA,GA,30316,2014/01/15,91
1-32314,Sonnys BBQ M13,1 GEORGIA DOME DR,ATLANTA,GA,30313,2014/05/17,100
1-32212,Sonnys BBQ M39,1 GEORGIA DOME DR,ATLANTA,GA,30313,2014/05/17,100
FSP-060-000695,Sonyas,4230 STONEWALL TELL RD SW STE 5,COLLEGE PARK,GA,30349,2014/10/01,100
FSP-060-000695,Sonyas,4230 STONEWALL TELL RD SW STE 5,COLLEGE PARK,GA,30349,2014/03/11,100
FSP-060-000317,SOS Deli,2808 LAKEWOOD AVE SW,ATLANTA,GA,30315,2014/10/27,91
FSP-060-000317,SOS Deli,2808 LAKEWOOD AVE SW,ATLANTA,GA,30315,2014/01/02,92
1-10923,Soul Vegetarian South,879 RALPH DAVID ABERNATHY BLVD STE B,ATLANTA,GA,30310,2014/04/10,85
1-10923,Soul Vegetarian South,879 RALPH DAVID ABERNATHY BLVD STE B,ATLANTA,GA,30310,2014/03/27,62
1-13115,Souper Jenny,56 EAST ANDREWS DR NW STE 22,ATLANTA,GA,30305,2014/07/09,94
1-13115,Souper Jenny,56 EAST ANDREWS DR NW STE 22,ATLANTA,GA,30305,2014/05/23,84
1-23290,South Atlanta High School,800 HUTCHENS RD SE,ATLANTA,GA,30354,2014/10/08,95
1-23290,South Atlanta High School,800 HUTCHENS RD SE,ATLANTA,GA,30354,2014/03/27,96
1-20949,South City Kitchen,1144 CRESCENT AVE,ATLANTA,GA,30309,2014/10/13,90
1-20949,South City Kitchen,1144 CRESCENT AVE,ATLANTA,GA,30309,2014/02/28,87
FSP-060-001922,South Rock the World Extension 2 Big Rock Lakewood Main,2002 LAKEWOOD WAY,ATLANTA,GA,30315,2014/08/08,99
FSP-060-001917,South Rocks The WorldPryor  Extension 1 Chill out Pryor,2002 LAKEWOOD WAY,ATLANTA,GA,30315,2014/08/08,100
(1-2729),South Training Center Kitchen,2605 FAIRBURN RD,ATLANTA,GA,30331,2014/05/08,96
1-20877,Southeast Neighborhood Senior Center,1650 NEWTOWN CIR SE,ATLANTA,GA,30315,2014/07/16,91
FSP-060-000961,Southern Buffet & Grill,4750 JONESBORO RD,UNION CITY,GA,30291,2014/10/08,97
FSP-060-000961,Southern Buffet & Grill,4750 JONESBORO RD,UNION CITY,GA,30291,2014/09/23,78
FSP-060-000961,Southern Buffet & Grill,4750 JONESBORO RD,UNION CITY,GA,30291,2014/07/25,95
FSP-060-000961,Southern Buffet & Grill,4750 JONESBORO RD,UNION CITY,GA,30291,2014/01/21,95
(1-2732),Southern Cafeteria Life,5780 POWERS FERRY RD,ATLANTA,GA,30327,2014/08/05,95
FSP-060-001502,Southern Komfort Food,1125 PEACHTREE STA,ATLANTA,GA,30309,2014/07/29,100
FSP-060-000046,Southside Wings,5330 OLD NATIONAL HWY STE A,COLLEGE PARK,GA,30349,2014/12/10,90
FSP-060-000046,Southside Wings,5330 OLD NATIONAL HWY STE A,COLLEGE PARK,GA,30349,2014/06/12,88
(1-2743),Southwest Christian Church,4330 WASHINGTON RD,EAST POINT,GA,30344,2014/05/27,100
(1-2745),Spalding Drive Elementary School,130 SPALDING DR,ATLANTA,GA,30328,2014/10/02,100
(1-2745),Spalding Drive Elementary School,130 SPALDING DR,ATLANTA,GA,30328,2014/03/12,100
FSP-060-000634,Spice Brick Oven Kitchen,10800 HAYNES BRIDGE RD,ALPHARETTA,GA,30022,2014/02/14,100
FSP-060-000634,Spice Brick Oven Kitchen,10800 HAYNES BRIDGE RD,ALPHARETTA,GA,30022,2014/02/03,65
FSP-060-001983,Spiedie Zone,2715 PEACHTREE SQ,ATLANTA,GA,30360,2014/09/18,91
(1-2748),Spondivits,1219 VIRGINIA AVE,EAST POINT,GA,30344,2014/01/14,96
1-31855,Spoon Eastside,749 MORELAND AVE STE C105,ATLANTA,GA,30316,2014/10/06,92
1-31855,Spoon Eastside,749 MORELAND AVE STE C105,ATLANTA,GA,30316,2014/02/21,94
1-18553,Springhill Suites,12730 DEERFIELD PKWY,ALPHARETTA,GA,30004,2014/12/09,99
1-29380,Springhill Suites By Marriott,3459 BUCKHEAD LOOP NE,ATLANTA,GA,30326,2014/12/22,91
1-29380,Springhill Suites By Marriott,3459 BUCKHEAD LOOP NE,ATLANTA,GA,30326,2014/05/15,96
FSP-060-002278,Sprinkles Atlanta,3393 PEACHTREE RD NE STE 3063,ATLANTA,GA,30326,2014/06/24,100
FSP-060-002278,Sprinkles Atlanta,3393 PEACHTREE RD NE STE 3063,ATLANTA,GA,30326,2014/03/05,95
1-24076,St Annes Episcopal Church,3098 ST. ANNE'S LN NW,ATLANTA,GA,30327,2014/05/08,100
FSP-060-002258,St Cecilia,3455 PEACHTREE RD STE 185,ATLANTA,GA,30305,2014/07/31,98
1-31867,St Francis High School,13440 COGBURN,ALPHARETTA,GA,30004,2014/08/25,95
1-31867,St Francis High School,13440 COGBURN,ALPHARETTA,GA,30004,2014/02/26,97
1-31280,St Francis School,9375 WILLEO RD,ROSWELL,GA,30075,2014/09/02,96
1-31280,St Francis School,9375 WILLEO RD,ROSWELL,GA,30075,2014/01/28,96
1-28354,St George Village,11350 WOODSTOCK RD,ROSWELL,GA,30075,2014/02/15,99
(1-2758),St Ives Country Club Cabana Summer Only,1 ST. IVES COUNTRY CLUB DR,DULUTH,GA,30097,2014/10/20,95
(1-2759),St Ives Country Club Halfway,1 ST. IVES COUNTRY CLUB DR,DULUTH,GA,30097,2014/10/20,95
(1-2760),St Ives Country Club Kitchen,1 ST. IVES COUNTRY CLUB DR,DULUTH,GA,30097,2014/10/24,97
(1-2760),St Ives Country Club Kitchen,1 ST. IVES COUNTRY CLUB DR,DULUTH,GA,30097,2014/10/20,71
1-10932,St Ives Country Club Main Bar,1 ST. IVES COUNTRY CLUB DR,DULUTH,GA,30097,2014/10/20,96
(1-2761),St Ives Country Club Mixed Grille,1 ST. IVES COUNTRY CLUB DR,DULUTH,GA,30097,2014/10/20,95
(1-2762),St Johns Parish SchoolAfter School,240 ARNOLD ST,HAPEVILLE,GA,30354,2014/10/14,99
(1-2762),St Johns Parish SchoolAfter School,240 ARNOLD ST,HAPEVILLE,GA,30354,2014/03/26,98
(1-2754),St Josephs Hospital,5665 PEACHTREE DUNWOODY RD,ATLANTA,GA,30342,2014/05/19,100
(1-2763),St Jude The Apostle,7171 GLENRIDGE DR NE,ATLANTA,GA,30328,2014/09/26,97
(1-2757),St Philips Cathedral Kitchen,2744 PEACHTREE RD NW,ATLANTA,GA,30305,2014/01/07,100
FSP-060-000415,St Regis 6th Floor Bar,88 WEST PACES FERRY RD,ATLANTA,GA,30305,2014/03/11,99
FSP-060-000412,St Regis Bar,88 WEST PACES FERRY RD,ATLANTA,GA,30305,2014/03/11,85
FSP-060-000413,St Regis Main Kitchen,88 WEST PACES FERRY RD,ATLANTA,GA,30305,2014/03/11,94
FSP-060-002462,St Stephen Christian Academy,2670 HOGAN RD,EAST POINT,GA,30344,2014/09/16,90
1-313,Stadium 121 Pizza,755 HANK AARON DR,ATLANTA,GA,30315,2014/06/04,98
(1-2770),Standard Club,6230 ABBOTTS BRIDGE RD,DULUTH,GA,30097,2014/03/27,100
(1-2771),Standard Club Casual Kitchen,6230 ABBOTTS BRIDGE RD,DULUTH,GA,30097,2014/03/27,100
1-23580,Star Cafe,2053 MARIETTA BLVD,ATLANTA,GA,30318,2014/06/23,91
1-14432,Star Pizza,1000 MARIETTA HWY STE 600,ROSWELL,GA,30075,2014/11/10,85
1-14432,Star Pizza,1000 MARIETTA HWY STE 600,ROSWELL,GA,30075,2014/01/02,85
1-19217,Star Pizza And Deli,11490 ALPHARETTA HWY STE 700,ROSWELL,GA,30076,2014/05/08,85
1-31172,Starbuck 14494,3507 CAMP CREEK PKWY,EAST  POINT,GA,30344,2014/04/08,96
1-23685,Starbucks Coffee 8568,11720 MEDLOCK BRIDGE,DULUTH,GA,30097,2014/10/16,96
1-23685,Starbucks Coffee 8568,11720 MEDLOCK BRIDGE,DULUTH,GA,30097,2014/03/12,100
1-27001,Starbucks Coffee 9518,680 WEST CROSSVILLE,ROSWELL,GA,30076,2014/03/24,100
1-27001,Starbucks Coffee 9518,680 WEST CROSSVILLE,ROSWELL,GA,30076,2014/03/03,100
1-29957,Starbucks,1801 HOWELL MILL RD,ATLANTA,GA,30318,2014/10/15,100
1-31317,Starbucks,2600 HOLCOMB BRIDGE RD,ALPHARETTA,GA,30022,2014/04/09,100
1-29399,Starbucks,10945 STATE BRIDGE RD,ALPHARETTA,GA,30022,2014/03/24,99
1-32463,Starbucks,3393 PEACHTREE NE,ATLANTA,GA,30326,2014/06/24,100
1-32463,Starbucks,3393 PEACHTREE NE,ATLANTA,GA,30326,2014/02/18,100
FSP-060-001247,Starbucks,650 PONCE DE LEON AVE NE STE 700,ATLANTA,GA,30308,2014/05/08,100
FSP-060-001748,Starbucks,350 SPELMAN LN,ATLANTA,GA,30314,2014/04/09,96
1-18809,Starbucks,8420 HOLCOMB BRIDGE RD,ALPHARETTA,GA,30022,2014/03/21,100
FSP-060-001259,Starbucks,3660 MARKETPLACE BLVD,EAST POINT,GA,30344,2014/11/06,99
FSP-060-001259,Starbucks,3660 MARKETPLACE BLVD,EAST POINT,GA,30344,2014/05/09,97
1-30102,Starbucks,1197 PEACHTREE RD STE 400E,ATLANTA,GA,30309,2014/07/30,98
1-30490,Starbucks,5950 STATE BRIDGE,DULUTH,GA,30097,2014/10/29,100
1-15316,Starbucks,1544 PIEDMONT AVE STE 232,ATLANTA,GA,30324,2014/09/12,96
1-15316,Starbucks,1544 PIEDMONT AVE STE 232,ATLANTA,GA,30324,2014/03/12,98
1-18097,Starbucks,930 MARIETTA HWY STE 400,ROSWELL,GA,30075,2014/10/03,100
1-18097,Starbucks,930 MARIETTA HWY STE 400,ROSWELL,GA,30075,2014/02/20,92
1-17546,Starbucks  Coffee  8378,3070 WINDWARD PLZ,ALPHARETTA,GA,30005,2014/03/14,100
1-14545,Starbucks  Coffee 8318,11770 HAYNES BRIDGE,ALPHARETTA,GA,30004,2014/05/14,100
1-14545,Starbucks  Coffee 8318,11770 HAYNES BRIDGE,ALPHARETTA,GA,30004,2014/01/08,95
1-22604,Starbucks 75155,48 FIFTH ST NW,ATLANTA,GA,30308,2014/07/25,94
1-22604,Starbucks 75155,48 FIFTH ST NW,ATLANTA,GA,30308,2014/07/11,98
FSP-060-000734,Starbucks  Georgia Tech,266 4TH ST,ATLANTA,GA,30332,2014/05/01,96
1-31229,Starbucks  Target 2431,13055 HIGHWAY 9N,MILTON,GA,30004,2014/03/20,100
1-31096,Starbucks Atlanta Medical Center,340 BOULEVARD NE STE G4,ATLANTA,GA,30312,2014/08/19,99
(1-2774),Starbucks Coffee,240 PEACHTREE ST,ATLANTA,GA,30303,2014/11/05,93
1-19829,Starbucks Coffee,5315 WINDWARD PKWY STE A,ALPHARETTA,GA,30004,2014/02/24,100
1-15540,Starbucks Coffee,3660 CASCADE RD,ATLANTA,GA,30331,2014/02/21,97
1-14369,Starbucks Coffee,9700 MEDLOCK BRIDGE,DULUTH,GA,30097,2014/10/24,96
1-14369,Starbucks Coffee,9700 MEDLOCK BRIDGE,DULUTH,GA,30097,2014/04/17,100
1-19625,Starbucks Coffee,6681-K ROSWELL RD,ATLANTA,GA,30328,2014/10/30,96
1-19625,Starbucks Coffee,6681-K ROSWELL RD,ATLANTA,GA,30328,2014/01/17,100
(1-2786),Starbucks Coffee,10800 ALPHARETTA HWY STE 312 - BLDG. G,ROSWELL,GA,30076,2014/09/18,100
1-14949,Starbucks Coffee,3330 PIEDMONT RD,ATLANTA,GA,30305,2014/07/14,96
1-14949,Starbucks Coffee,3330 PIEDMONT RD,ATLANTA,GA,30305,2014/01/21,100
1-18789,Starbucks Coffee,210 PEACHTREE ST,ATLANTA,GA,30303,2014/09/17,93
1-18789,Starbucks Coffee,210 PEACHTREE ST,ATLANTA,GA,30303,2014/01/15,99
(1-2773),Starbucks Coffee 8207,1530 OLD ALABAMA RD,ROSWELL,GA,30076,2014/03/28,100
(1-2776),Starbucks Coffee 8225,8725 ROSWELL RD,ATLANTA,GA,30350,2014/11/18,100
(1-2779),Starbucks Coffee 8280,1000 NORTH POINT CIR,ALPHARETTA,GA,30002,2014/12/02,93
(1-2779),Starbucks Coffee 8280,1000 NORTH POINT CIR,ALPHARETTA,GA,30002,2014/04/17,100
1-16699,Starbucks Coffee 8340,506 MORELAND AVE NE,ATLANTA,GA,30307,2014/01/14,94
1-18785,Starbucks Coffee 8492,4285 ROSWELL RD UNIT 6,ATLANTA,GA,30342,2014/09/05,100
1-18785,Starbucks Coffee 8492,4285 ROSWELL RD UNIT 6,ATLANTA,GA,30342,2014/07/28,100
